(-39.0, -415.6, -107.5)
(-39.8, -414.6, -107.4)
(-39.0, -415.6, -107.6)
(-38.0, -417.2, -107.8)
(-39.8, -414.6, -107.5)
(-39.0, -415.6, -107.6)
(-38.0, -417.2, -107.8)
(-39.8, -414.6, -107.4)
(-39.0, -415.6, -107.6)
(-39.8, -414.6, -107.4)
(-40.0, -414.8, -107.4)
(-39.0, -415.6, -107.6)
(-39.8, -414.6, -107.4)
(-40.0, -414.8, -107.4)
(-39.0, -415.6, -107.6)
(-39.8, -414.6, -107.4)
(-39.0, -416.1, -107.5)
(-39.0, -415.6, -107.5)
(-39.8, -414.6, -107.4)
(-39.0, -416.1, -107.5)
(-39.0, -415.6, -107.5)
(-39.8, -414.6, -107.4)
(-39.0, -415.6, -107.6)
(-38.0, -417.2, -107.8)
(-39.8, -414.6, -107.4)
(-39.0, -415.6, -107.6)
(-38.0, -417.2, -107.8)
(-39.8, -414.6, -107.4)
(-39.1, -415.6, -107.6)
(-39.7, -414.6, -107.4)
(-39.9, -414.8, -107.4)
(-39.1, -415.6, -107.6)
(-39.8, -414.6, -107.4)
(-39.0, -416.1, -107.5)
(-39.1, -415.6, -107.5)
(-39.7, -414.6, -107.4)
(-39.1, -416.1, -107.5)
(-39.1, -415.6, -107.5)
(-39.8, -414.6, -107.4)
(-39.1, -415.6, -107.6)
(-38.1, -417.2, -107.9)
(-39.8, -414.6, -107.5)
(-39.1, -415.6, -107.6)
(-38.0, -417.2, -107.8)
(-39.8, -414.6, -107.5)
(-39.1, -415.6, -107.6)
(-39.8, -414.6, -107.4)
(-40.0, -414.8, -107.4)
(-39.0, -415.6, -107.5)
(-39.8, -414.6, -107.4)
(-39.9, -414.8, -107.4)
(-39.0, -415.6, -107.6)
(-39.8, -414.6, -107.4)
(-39.0, -416.1, -107.5)
(-39.0, -415.6, -107.5)
(-39.8, -414.6, -107.4)
(-39.0, -416.1, -107.5)
(-39.0, -415.6, -107.5)
(-39.8, -414.6, -107.4)
(-39.0, -415.6, -107.6)
(-38.0, -417.2, -107.8)
(-39.8, -414.6, -107.4)
(-39.0, -415.6, -107.6)
(-38.0, -417.2, -107.8)
(-39.8, -414.6, -107.4)
(-39.0, -415.6, -107.6)
(-39.8, -414.6, -107.4)
(-40.0, -414.8, -107.4)
(-39.0, -415.6, -107.6)
(-39.8, -414.6, -107.4)
(-39.0, -416.1, -107.5)
(-39.0, -415.6, -107.5)
(-39.8, -414.6, -107.4)
(-39.0, -416.1, -107.5)
(-39.0, -415.6, -107.5)
(-39.8, -414.6, -107.4)
(-39.0, -415.6, -107.6)
(-38.0, -417.2, -107.8)
(-39.8, -414.6, -107.4)
(-39.0, -415.6, -107.5)
(-37.9, -417.2, -107.8)
(-39.7, -414.6, -107.4)
(-39.1, -415.6, -107.6)
(-39.8, -414.6, -107.4)
(-39.9, -414.8, -107.4)
(-39.0, -415.6, -107.5)
(-39.8, -414.6, -107.4)
(-39.9, -414.8, -107.4)
(-39.1, -415.6, -107.6)
(-39.7, -414.6, -107.4)
(-39.2, -416.1, -107.6)
(-39.2, -415.6, -107.5)
(-39.8, -414.6, -107.5)
(-39.0, -416.1, -107.5)
(-38.9, -415.6, -107.4)
(-39.8, -414.6, -107.4)
(-39.0, -415.6, -107.5)
(-38.0, -417.2, -107.8)
(-39.8, -414.6, -107.4)
(-39.0, -415.6, -107.5)
(-38.0, -417.2, -107.8)
(-39.8, -414.6, -107.4)
(-39.1, -415.6, -107.5)
(-39.8, -414.6, -107.4)
(-39.9, -414.8, -107.4)
(-39.0, -415.6, -107.5)
(-39.8, -414.6, -107.4)
(-39.0, -416.1, -107.5)
(-39.1, -415.6, -107.5)
(-39.8, -414.6, -107.4)
(-39.0, -416.1, -107.5)
(-39.0, -415.6, -107.5)
(-39.8, -414.6, -107.4)
(-39.0, -415.6, -107.5)
(-38.0, -417.2, -107.8)
(-39.9, -414.6, -107.4)
(-39.0, -415.6, -107.5)
(-38.0, -417.2, -107.8)
(-39.8, -414.6, -107.4)
(-39.0, -415.6, -107.5)
(-39.8, -414.6, -107.4)
(-40.0, -414.8, -107.4)
(-39.0, -415.6, -107.5)
(-39.8, -414.6, -107.4)
(-40.0, -414.8, -107.4)
(-39.0, -415.6, -107.5)
(-39.8, -414.6, -107.4)
(-39.0, -416.1, -107.5)
(-39.1, -415.6, -107.5)
(-39.8, -414.6, -107.4)
(-39.1, -416.1, -107.5)
(-39.1, -415.6, -107.5)
(-39.8, -414.6, -107.4)
(-38.9, -415.6, -107.5)
(-37.9, -417.2, -107.8)
(-39.8, -414.6, -107.4)
(-39.0, -415.6, -107.5)
(-37.9, -417.2, -107.7)
(-39.8, -414.6, -107.4)
(-39.1, -415.6, -107.4)
(-39.8, -414.6, -107.4)
(-39.9, -414.8, -107.3)
(-39.0, -415.6, -107.4)
(-39.8, -414.6, -107.3)
(-38.9, -416.1, -107.3)
(-38.9, -415.6, -107.3)
(-39.8, -414.7, -107.3)
(-39.0, -416.1, -107.4)
(-38.9, -415.6, -107.3)
(-39.8, -414.6, -107.3)
(-39.0, -415.6, -107.4)
(-38.0, -417.2, -107.6)
(-39.9, -414.6, -107.3)
(-39.2, -415.6, -107.4)
(-38.1, -417.2, -107.7)
(-39.7, -414.6, -107.4)
(-39.0, -415.6, -107.5)
(-39.8, -414.7, -107.3)
(-39.9, -414.8, -107.3)
(-39.1, -415.6, -107.5)
(-39.8, -414.6, -107.4)
(-39.9, -414.8, -107.4)
(-39.0, -415.6, -107.6)
(-39.8, -414.6, -107.4)
(-39.0, -416.1, -107.5)
(-38.9, -415.6, -107.5)
(-39.9, -414.6, -107.4)
(-38.9, -416.1, -107.5)
(-39.0, -415.6, -107.5)
(-39.8, -414.6, -107.5)
(-39.0, -415.6, -107.5)
(-38.0, -417.2, -107.8)
(-39.9, -414.6, -107.5)
(-39.0, -415.6, -107.5)
(-38.0, -417.2, -107.8)
(-39.8, -414.6, -107.4)
(-39.0, -415.6, -107.5)
(-39.8, -414.6, -107.4)
(-40.0, -414.8, -107.4)
(-39.1, -415.6, -107.5)
(-39.8, -414.6, -107.4)
(-39.0, -416.1, -107.5)
(-39.0, -415.6, -107.5)
(-39.8, -414.6, -107.5)
(-38.9, -416.1, -107.5)
(-38.9, -415.6, -107.5)
(-39.8, -414.6, -107.4)
(-39.0, -415.6, -107.5)
(-38.0, -417.2, -107.7)
(-39.9, -414.6, -107.4)
(-39.0, -415.6, -107.4)
(-38.0, -417.2, -107.7)
(-39.9, -414.6, -107.4)
(-39.0, -415.6, -107.5)
(-39.8, -414.6, -107.3)
(-40.0, -414.8, -107.3)
(-39.0, -415.6, -107.4)
(-39.8, -414.7, -107.3)
(-40.1, -414.8, -107.3)
(-38.9, -415.6, -107.4)
(-39.9, -414.6, -107.3)
(-38.9, -416.1, -107.4)
(-39.0, -415.6, -107.4)
(-39.8, -414.6, -107.3)
(-39.1, -416.1, -107.4)
(-39.1, -415.6, -107.4)
(-39.8, -414.6, -107.4)
(-39.0, -415.6, -107.5)
(-38.0, -417.2, -107.8)
(-39.8, -414.6, -107.4)
(-39.0, -415.6, -107.5)
