(-43.7, -449.4, -107.6)
(-44.5, -448.1, -108.7)
(-44.5, -448.4, -109.0)
(-43.7, -449.4, -107.6)
(-44.5, -448.1, -108.7)
(-43.8, -449.4, -107.6)
(-43.8, -449.4, -107.6)
(-44.5, -448.1, -108.7)
(-43.8, -449.4, -107.6)
(-42.9, -451.2, -108.1)
(-44.6, -448.1, -108.7)
(-43.8, -449.4, -107.6)
(-42.8, -451.2, -108.1)
(-44.6, -448.1, -108.7)
(-43.8, -449.4, -107.6)
(-44.5, -448.1, -108.7)
(-44.5, -448.4, -109.0)
(-43.7, -449.4, -107.6)
(-44.5, -448.1, -108.7)
(-44.6, -448.3, -109.0)
(-43.8, -449.4, -107.6)
(-44.5, -448.1, -108.7)
(-43.8, -449.4, -107.6)
(-43.8, -449.4, -107.6)
(-44.5, -448.1, -108.7)
(-43.8, -449.4, -107.7)
(-43.9, -449.4, -107.6)
(-44.5, -448.1, -108.7)
(-43.8, -449.4, -107.7)
(-42.9, -451.2, -108.1)
(-44.5, -448.1, -108.7)
(-43.8, -449.4, -107.6)
(-42.9, -451.2, -108.1)
(-44.5, -448.1, -108.7)
(-43.8, -449.4, -107.6)
(-44.5, -448.1, -108.7)
(-44.5, -448.4, -109.0)
(-43.7, -449.4, -107.6)
(-44.5, -448.1, -108.7)
(-44.5, -448.4, -109.0)
(-43.8, -449.4, -107.6)
(-44.5, -448.1, -108.7)
(-43.8, -449.4, -107.6)
(-43.8, -449.4, -107.6)
(-44.5, -448.1, -108.7)
(-43.8, -449.4, -107.6)
(-42.9, -451.2, -108.1)
(-44.5, -448.1, -108.7)
(-43.8, -449.4, -107.6)
(-42.9, -451.2, -108.2)
(-44.5, -448.1, -108.7)
(-43.8, -449.4, -107.6)
(-44.5, -448.1, -108.7)
(-44.5, -448.3, -109.0)
(-43.7, -449.4, -107.6)
(-44.5, -448.1, -108.7)
(-44.5, -448.4, -109.0)
(-43.7, -449.4, -107.6)
(-44.5, -448.1, -108.7)
(-43.8, -449.4, -107.6)
(-43.8, -449.4, -107.6)
(-44.5, -448.1, -108.7)
(-43.8, -449.4, -107.6)
(-43.8, -449.4, -107.6)
(-44.5, -448.1, -108.7)
(-43.8, -449.4, -107.6)
(-42.8, -451.2, -108.1)
(-44.6, -448.1, -108.7)
(-43.8, -449.4, -107.6)
(-42.8, -451.2, -108.1)
(-44.6, -448.1, -108.7)
(-43.8, -449.4, -107.6)
(-44.5, -448.1, -108.7)
(-44.5, -448.4, -109.0)
(-43.8, -449.4, -107.7)
(-44.5, -448.1, -108.6)
(-44.5, -448.4, -109.0)
(-43.8, -449.4, -107.6)
(-44.5, -448.1, -108.7)
(-43.8, -449.4, -107.6)
(-43.8, -449.4, -107.6)
(-44.5, -448.1, -108.7)
(-43.8, -449.4, -107.6)
(-42.8, -451.2, -108.1)
(-44.6, -448.1, -108.7)
(-43.8, -449.4, -107.6)
(-42.8, -451.2, -108.1)
(-44.6, -448.1, -108.7)
(-43.8, -449.4, -107.6)
(-44.5, -448.1, -108.7)
(-44.5, -448.4, -109.0)
(-43.7, -449.4, -107.6)
(-44.5, -448.1, -108.7)
(-44.5, -448.4, -109.0)
(-43.7, -449.4, -107.6)
(-44.5, -448.1, -108.7)
(-43.8, -449.4, -107.6)
(-43.8, -449.4, -107.6)
(-44.5, -448.1, -108.7)
(-43.8, -449.4, -107.6)
(-43.8, -449.4, -107.6)
(-44.5, -448.1, -108.7)
(-43.8, -449.4, -107.6)
(-42.8, -451.2, -108.1)
(-44.6, -448.1, -108.7)
(-43.8, -449.4, -107.6)
(-42.8, -451.2, -108.1)
(-44.6, -448.1, -108.7)
(-43.8, -449.4, -107.6)
(-44.5, -448.1, -108.7)
(-44.5, -448.3, -109.0)
(-43.7, -449.4, -107.6)
(-44.5, -448.1, -108.7)
(-44.5, -448.3, -109.0)
(-43.7, -449.4, -107.6)
(-44.5, -448.1, -108.7)
(-43.8, -449.4, -107.6)
