(-40.3, -421.3, -108.9)
(-38.7, -424.5, -109.7)
(-37.7, -426.4, -109.8)
(-40.3, -421.3, -108.9)
(-38.7, -424.5, -109.7)
(-40.3, -421.3, -108.9)
(-40.6, -420.8, -108.8)
(-38.7, -424.5, -109.7)
(-40.3, -421.3, -108.9)
(-40.6, -420.8, -108.8)
(-38.7, -424.5, -109.7)
(-40.3, -421.3, -108.9)
(-38.7, -424.5, -109.7)
(-38.6, -424.4, -109.7)
(-40.3, -421.3, -108.9)
(-38.7, -424.5, -109.7)
(-38.6, -424.4, -109.8)
(-40.3, -421.3, -108.9)
(-38.7, -424.5, -109.7)
(-37.7, -426.4, -109.8)
(-40.3, -421.3, -108.9)
(-38.7, -424.5, -109.7)
(-40.3, -421.3, -108.9)
(-40.6, -420.8, -108.8)
(-38.7, -424.5, -109.7)
(-40.3, -421.3, -108.9)
(-40.6, -420.8, -108.8)
(-38.7, -424.5, -109.7)
(-40.3, -421.3, -108.9)
(-38.7, -424.5, -109.7)
(-38.6, -424.4, -109.8)
(-40.3, -421.3, -108.9)
(-38.7, -424.5, -109.7)
(-38.6, -424.4, -109.8)
(-40.3, -421.3, -108.9)
(-38.7, -424.5, -109.7)
(-37.7, -426.4, -109.8)
(-40.3, -421.3, -108.9)
(-38.7, -424.5, -109.7)
(-37.7, -426.4, -109.8)
(-40.3, -421.3, -108.9)
(-38.7, -424.5, -109.7)
(-40.3, -421.3, -108.9)
(-40.6, -420.8, -108.8)
(-38.7, -424.5, -109.7)
(-40.3, -421.3, -108.9)
(-40.6, -420.8, -108.8)
(-38.7, -424.5, -109.7)
(-40.3, -421.3, -108.9)
(-38.7, -424.5, -109.7)
(-38.6, -424.4, -109.7)
(-40.3, -421.3, -108.9)
(-38.7, -424.5, -109.7)
(-38.6, -424.4, -109.8)
(-40.3, -421.3, -108.9)
(-38.7, -424.5, -109.7)
(-37.7, -426.4, -109.8)
(-40.3, -421.3, -108.9)
(-38.7, -424.5, -109.7)
(-40.2, -421.3, -108.8)
(-40.6, -420.8, -108.8)
(-38.8, -424.5, -109.7)
(-40.3, -421.3, -108.8)
(-40.6, -420.8, -108.8)
(-38.7, -424.5, -109.7)
(-40.3, -421.3, -108.9)
(-38.7, -424.5, -109.7)
(-38.6, -424.4, -109.7)
(-40.2, -421.3, -108.9)
(-38.7, -424.5, -109.7)
(-38.6, -424.4, -109.7)
(-40.3, -421.3, -108.9)
(-38.7, -424.5, -109.7)
(-37.6, -426.4, -109.8)
(-40.2, -421.3, -108.8)
(-38.7, -424.5, -109.7)
(-37.6, -426.4, -109.8)
(-40.3, -421.3, -108.9)
(-38.7, -424.5, -109.7)
(-40.3, -421.3, -108.9)
(-40.6, -420.8, -108.8)
(-38.7, -424.5, -109.7)
(-40.2, -421.3, -108.8)
(-40.6, -420.8, -108.8)
(-38.7, -424.5, -109.7)
(-40.3, -421.3, -108.8)
(-38.7, -424.5, -109.7)
(-38.7, -424.4, -109.7)
(-40.2, -421.3, -108.8)
(-38.7, -424.5, -109.7)
(-38.6, -424.4, -109.8)
(-40.3, -421.3, -108.8)
(-38.7, -424.5, -109.7)
(-37.6, -426.4, -109.8)
(-40.3, -421.3, -108.8)
(-38.7, -424.5, -109.7)
(-40.3, -421.3, -108.9)
(-40.6, -420.8, -108.8)
(-38.7, -424.5, -109.7)
(-40.3, -421.3, -108.9)
(-40.6, -420.8, -108.8)
(-38.7, -424.5, -109.7)
(-40.3, -421.3, -108.9)
(-38.7, -424.5, -109.7)
(-38.6, -424.4, -109.8)
(-40.3, -421.3, -108.8)
(-38.7, -424.5, -109.7)
(-38.6, -424.4, -109.8)
(-40.2, -421.3, -108.8)
(-38.7, -424.5, -109.7)
(-37.6, -426.4, -109.8)
(-40.2, -421.3, -108.8)
(-38.7, -424.5, -109.7)
(-37.6, -426.4, -109.8)
(-40.3, -421.3, -108.8)
(-38.7, -424.5, -109.7)
(-40.3, -421.3, -108.8)
(-40.6, -420.8, -108.8)
(-38.7, -424.5, -109.7)
(-40.3, -421.3, -108.9)
(-40.6, -420.8, -108.8)
(-38.7, -424.5, -109.7)
(-40.2, -421.3, -108.8)
(-38.7, -424.5, -109.7)
(-38.6, -424.4, -109.7)
(-40.2, -421.3, -108.9)
(-38.7, -424.5, -109.7)
(-38.6, -424.4, -109.7)
(-40.2, -421.3, -108.8)
(-38.7, -424.5, -109.7)
(-37.7, -426.4, -109.8)
(-40.3, -421.3, -108.9)
(-38.7, -424.5, -109.7)
(-40.3, -421.3, -108.9)
(-40.6, -420.8, -108.8)
(-38.7, -424.5, -109.7)
(-40.2, -421.3, -108.8)
(-40.5, -420.8, -108.8)
(-38.7, -424.5, -109.7)
(-40.3, -421.3, -108.8)
(-38.7, -424.5, -109.7)
(-38.6, -424.4, -109.7)
(-40.3, -421.3, -108.9)
(-38.7, -424.5, -109.7)
