(-41.3, -424.3, -110.6)
(-40.0, -425.3, -110.5)
(-41.3, -424.3, -110.5)
(-41.7, -424.6, -110.2)
(-40.0, -425.3, -110.5)
(-41.3, -424.3, -110.5)
(-41.7, -424.7, -110.2)
(-40.0, -425.2, -110.5)
(-41.3, -424.3, -110.5)
(-40.0, -425.3, -110.5)
(-40.0, -425.3, -110.6)
(-41.3, -424.3, -110.5)
(-40.0, -425.3, -110.5)
(-40.0, -425.3, -110.6)
(-41.3, -424.3, -110.5)
(-40.0, -425.3, -110.5)
(-39.1, -426.9, -110.8)
(-41.3, -424.3, -110.6)
(-40.0, -425.3, -110.5)
(-39.1, -426.9, -110.8)
(-41.3, -424.3, -110.6)
(-40.0, -425.3, -110.5)
(-41.3, -424.3, -110.5)
(-41.7, -424.7, -110.2)
(-40.0, -425.2, -110.5)
(-41.3, -424.3, -110.5)
(-41.7, -424.7, -110.2)
(-40.0, -425.2, -110.5)
(-41.3, -424.3, -110.5)
(-40.0, -425.3, -110.5)
(-40.0, -425.3, -110.6)
(-41.3, -424.3, -110.5)
(-40.0, -425.3, -110.5)
(-40.0, -425.3, -110.6)
(-41.3, -424.3, -110.5)
(-40.0, -425.3, -110.5)
(-39.1, -426.9, -110.8)
(-41.3, -424.3, -110.6)
(-40.0, -425.3, -110.5)
(-41.3, -424.3, -110.5)
(-41.7, -424.7, -110.2)
(-40.0, -425.2, -110.5)
(-41.3, -424.3, -110.5)
(-41.7, -424.7, -110.2)
(-40.0, -425.2, -110.5)
(-41.3, -424.3, -110.5)
(-40.0, -425.3, -110.5)
(-40.0, -425.3, -110.6)
(-41.3, -424.3, -110.5)
(-40.0, -425.3, -110.5)
(-40.0, -425.3, -110.6)
(-41.3, -424.3, -110.5)
(-40.0, -425.3, -110.5)
(-39.1, -426.9, -110.8)
(-41.3, -424.3, -110.6)
(-40.0, -425.3, -110.5)
(-39.1, -426.9, -110.8)
(-41.3, -424.3, -110.6)
(-40.0, -425.3, -110.5)
(-41.3, -424.3, -110.5)
(-41.7, -424.7, -110.2)
(-40.0, -425.2, -110.5)
(-41.3, -424.3, -110.5)
(-41.7, -424.7, -110.2)
(-40.0, -425.2, -110.5)
(-41.3, -424.3, -110.5)
(-40.0, -425.3, -110.5)
(-40.0, -425.3, -110.6)
(-41.3, -424.3, -110.5)
(-40.0, -425.3, -110.5)
(-40.0, -425.3, -110.6)
(-41.3, -424.3, -110.5)
(-40.0, -425.3, -110.5)
(-39.1, -426.9, -110.8)
(-41.3, -424.3, -110.6)
(-40.0, -425.3, -110.5)
(-41.3, -424.3, -110.5)
(-41.7, -424.7, -110.2)
(-40.0, -425.2, -110.5)
(-41.3, -424.3, -110.5)
(-41.7, -424.7, -110.2)
(-40.0, -425.2, -110.5)
(-41.3, -424.3, -110.5)
(-40.0, -425.3, -110.5)
(-40.0, -425.3, -110.6)
(-41.3, -424.3, -110.5)
(-40.0, -425.3, -110.5)
(-40.0, -425.3, -110.6)
(-41.3, -424.3, -110.5)
(-40.0, -425.3, -110.5)
(-39.1, -426.9, -110.8)
(-41.3, -424.3, -110.6)
(-40.0, -425.3, -110.5)
(-39.1, -426.9, -110.8)
(-41.3, -424.3, -110.6)
(-40.0, -425.3, -110.5)
(-41.3, -424.3, -110.5)
(-41.7, -424.7, -110.2)
(-40.0, -425.2, -110.5)
(-41.3, -424.3, -110.5)
(-41.7, -424.7, -110.2)
(-40.0, -425.2, -110.5)
(-41.3, -424.3, -110.5)
(-40.0, -425.3, -110.5)
(-40.0, -425.3, -110.6)
(-41.3, -424.3, -110.5)
(-40.0, -425.3, -110.5)
(-40.0, -425.3, -110.6)
(-41.3, -424.3, -110.5)
(-40.0, -425.3, -110.5)
(-39.1, -426.9, -110.8)
(-41.3, -424.3, -110.6)
(-40.0, -425.3, -110.5)
(-41.3, -424.3, -110.5)
(-41.7, -424.7, -110.2)
(-40.0, -425.2, -110.5)
(-41.3, -424.3, -110.5)
(-41.7, -424.7, -110.2)
(-40.0, -425.2, -110.5)
(-41.3, -424.3, -110.5)
(-40.0, -425.3, -110.5)
(-40.0, -425.3, -110.6)
(-41.3, -424.3, -110.5)
(-40.0, -425.3, -110.5)
(-40.0, -425.3, -110.6)
(-41.3, -424.3, -110.5)
(-40.0, -425.2, -110.5)
(-39.1, -426.9, -110.7)
(-41.3, -424.3, -110.6)
(-40.0, -425.3, -110.5)
(-39.1, -426.9, -110.8)
(-41.3, -424.4, -110.5)
(-40.0, -425.3, -110.5)
(-41.2, -424.4, -110.4)
(-41.7, -424.7, -110.1)
(-40.0, -425.3, -110.5)
(-41.2, -424.4, -110.4)
(-41.6, -424.7, -110.0)
(-40.0, -425.3, -110.5)
(-41.1, -424.4, -110.4)
(-40.0, -425.3, -110.5)
(-40.0, -425.3, -110.6)
(-41.2, -424.4, -110.5)
(-40.0, -425.2, -110.5)
(-40.0, -425.3, -110.6)
(-41.2, -424.4, -110.5)
(-40.0, -425.3, -110.5)
(-39.1, -426.9, -110.8)
(-41.2, -424.4, -110.5)
(-40.0, -425.3, -110.5)
(-41.2, -424.4, -110.5)
(-41.7, -424.7, -110.1)
(-40.0, -425.2, -110.5)
(-41.2, -424.4, -110.6)
(-41.6, -424.7, -110.2)
(-40.0, -425.3, -110.5)
(-41.1, -424.4, -110.5)
(-40.0, -425.3, -110.5)
(-40.0, -425.3, -110.6)
(-41.2, -424.4, -110.4)
