(-42.8, -451.8, -108.6)
(-44.6, -448.7, -109.2)
(-43.8, -450.0, -108.1)
(-44.6, -448.7, -109.2)
(-44.6, -449.0, -109.5)
(-43.8, -450.0, -108.1)
(-44.6, -448.7, -109.2)
(-44.6, -449.0, -109.5)
(-43.8, -450.0, -108.1)
(-44.6, -448.7, -109.2)
(-43.8, -450.0, -108.1)
(-43.8, -450.0, -108.1)
(-44.6, -448.7, -109.2)
(-43.8, -450.0, -108.1)
(-43.8, -450.0, -108.1)
(-44.6, -448.7, -109.2)
(-43.8, -450.0, -108.1)
(-42.8, -451.8, -108.6)
(-44.6, -448.7, -109.2)
(-43.8, -450.0, -108.1)
(-42.8, -451.8, -108.6)
(-44.6, -448.7, -109.2)
(-43.8, -450.0, -108.1)
(-44.6, -448.7, -109.2)
(-44.6, -449.0, -109.5)
(-43.8, -450.0, -108.1)
(-44.6, -448.7, -109.2)
(-43.8, -450.0, -108.1)
(-43.8, -450.0, -108.1)
(-44.6, -448.7, -109.2)
(-43.8, -450.0, -108.1)
(-43.8, -450.0, -108.1)
(-44.6, -448.7, -109.2)
(-43.8, -450.0, -108.1)
(-42.8, -451.8, -108.6)
(-44.6, -448.7, -109.2)
(-43.8, -450.0, -108.1)
(-42.8, -451.8, -108.6)
(-44.6, -448.7, -109.2)
(-43.8, -450.0, -108.1)
(-44.6, -448.7, -109.2)
(-44.6, -449.0, -109.5)
(-43.8, -450.0, -108.1)
(-44.6, -448.7, -109.2)
(-44.6, -449.0, -109.5)
(-43.8, -450.0, -108.1)
(-44.6, -448.7, -109.2)
(-43.8, -450.0, -108.1)
(-43.8, -450.0, -108.1)
(-44.6, -448.7, -109.2)
(-43.8, -450.0, -108.1)
(-43.8, -450.0, -108.1)
(-44.6, -448.7, -109.2)
(-43.8, -450.0, -108.1)
(-42.8, -451.8, -108.6)
(-44.6, -448.7, -109.1)
(-43.8, -450.0, -108.1)
(-42.8, -451.8, -108.6)
(-44.5, -448.8, -109.0)
(-43.8, -450.0, -108.1)
(-44.5, -448.8, -109.0)
(-44.4, -449.1, -109.5)
(-43.8, -450.0, -108.1)
(-44.4, -448.8, -109.1)
(-43.8, -450.0, -108.2)
(-43.9, -450.0, -108.2)
(-44.4, -448.8, -109.1)
(-43.8, -450.0, -108.2)
(-43.8, -450.0, -108.2)
(-44.4, -448.8, -108.9)
(-43.8, -450.0, -108.1)
(-42.8, -451.8, -108.6)
(-44.4, -448.8, -108.9)
(-43.8, -450.0, -108.1)
(-42.8, -451.8, -108.6)
(-44.2, -449.0, -108.8)
(-43.8, -450.0, -108.1)
(-44.4, -449.0, -109.0)
(-44.3, -449.2, -109.5)
(-43.8, -450.0, -108.2)
(-44.4, -448.8, -109.1)
(-44.3, -449.1, -109.5)
(-43.8, -450.0, -108.2)
(-44.3, -448.8, -109.1)
(-43.8, -450.0, -108.1)
(-43.8, -450.0, -108.2)
(-44.6, -448.7, -109.1)
(-43.7, -450.0, -108.1)
(-43.9, -450.0, -108.2)
(-44.4, -448.8, -109.1)
(-43.8, -450.0, -108.2)
(-42.8, -451.8, -108.6)
(-44.3, -448.8, -109.2)
(-43.8, -450.0, -108.2)
(-42.8, -451.8, -108.6)
(-44.5, -448.9, -108.9)
(-43.8, -450.0, -108.1)
(-44.5, -448.9, -109.0)
(-44.3, -449.1, -109.6)
(-43.8, -450.0, -108.2)
(-44.4, -448.8, -109.2)
(-43.8, -450.0, -108.2)
(-43.8, -450.0, -108.2)
(-44.4, -448.8, -109.1)
(-43.8, -450.0, -108.2)
(-43.8, -450.0, -108.1)
(-44.4, -448.8, -109.0)
(-43.8, -450.0, -108.1)
(-42.8, -451.8, -108.6)
(-44.4, -448.8, -109.1)
(-43.8, -450.0, -108.2)
(-42.8, -451.8, -108.6)
(-44.4, -448.8, -109.1)
(-43.8, -450.0, -108.2)
(-44.4, -448.8, -109.1)
(-44.3, -449.1, -109.4)
(-43.8, -450.0, -108.2)
(-44.4, -448.8, -109.0)
(-44.4, -449.1, -109.2)
(-43.8, -450.0, -108.1)
(-44.4, -448.9, -108.9)
(-43.8, -450.0, -108.1)
(-43.9, -450.0, -108.1)
(-44.3, -448.8, -109.0)
(-43.8, -450.0, -108.2)
(-43.8, -450.0, -108.1)
(-44.3, -449.1, -108.9)
(-43.8, -450.0, -108.1)
(-42.8, -451.8, -108.6)
(-44.3, -448.9, -109.1)
(-43.8, -450.0, -108.2)
(-42.8, -451.8, -108.6)
(-44.3, -448.8, -109.0)
(-43.8, -450.0, -108.2)
(-44.5, -448.8, -108.9)
(-44.4, -449.1, -109.4)
(-43.7, -450.0, -108.1)
(-44.4, -448.8, -109.1)
(-43.8, -450.0, -108.2)
(-43.9, -450.0, -108.2)
(-44.2, -448.7, -109.2)
(-43.8, -450.0, -108.2)
(-43.9, -450.0, -108.1)
(-44.4, -448.9, -108.8)
(-43.8, -450.0, -108.2)
(-42.8, -451.8, -108.6)
